,yearday,lat,lon,pressure,CT,SA,oxygen,sigma0,log_buoyancy,spice,o2sat,ydcos,ydsin,nitrate,wmoid,profid,dist_maxb
6982,922.6717361310932,-51.921,51.743,999.39,2.2509060189651553,34.878201076037776,179.20518,27.72290257222994,-13.02533093030397,-0.0263332959883313,329.2624984107772,-0.984709408097919,-0.17420499879006363,31.314413,5905996.0,5905996093,-817.4
6983,114.81748845014222,-55.872,29.94,4.79,1.789433507741628,34.157927139047935,327.5534,27.18566157362625,-16.167646381613373,-0.5726402761420992,334.9644224791213,-0.3946580005692429,0.9188280919664393,27.900717,5906031.0,5906031000,144.67000000000002
6984,114.81748845014222,-55.872,29.94,10.360001,1.788166670148727,34.157919109340654,327.47076,27.18574988915202,-16.167646381613373,-0.5727520209815292,334.97510975155586,-0.3946580005692429,0.9188280919664393,27.852192,5906031.0,5906031000,139.099999
6985,114.81748845014222,-55.872,29.94,21.01,1.7886421164061306,34.157916074950684,327.4198,27.185711926089425,-15.185812630545795,-0.5727143258291947,334.9710990765076,-0.3946580005692429,0.9188280919664393,27.74921,5906031.0,5906031000,128.45000000000002
6986,114.81748845014222,-55.872,29.94,25.32,1.788504103805301,34.15840317252736,327.3717,27.186110484429037,-13.229165198135206,-0.5723843768473785,334.9710478555294,-0.3946580005692429,0.9188280919664393,27.84054,5906031.0,5906031000,124.14
6987,114.81748845014222,-55.872,29.94,27.79,1.7873029410655632,34.15895698175061,327.3753,27.18664169246358,-13.649397202028888,-0.5720966989570176,334.9797653665033,-0.3946580005692429,0.9188280919664393,27.781807,5906031.0,5906031000,121.67000000000002
6988,114.81748845014222,-55.872,29.94,42.289997,1.7866133766290515,34.160048238257154,327.4008,27.187563024310975,-12.457196913010817,-0.5713893601895754,334.9830174494852,-0.3946580005692429,0.9188280919664393,27.708492,5906031.0,5906031000,107.170003
6989,114.81748845014222,-55.872,29.94,48.66,1.786402115087979,34.163342116980154,327.30945,27.190204216383563,-12.712654850746809,-0.5690976997954494,334.9764154849141,-0.3946580005692429,0.9188280919664393,27.845001,5906031.0,5906031000,100.8
6990,114.81748845014222,-55.872,29.94,55.609997,1.7875230133104056,34.164903549452475,327.2642,27.191364961865705,-13.723799998456798,-0.5679090830804047,334.9630815858811,-0.3946580005692429,0.9188280919664393,27.791742,5906031.0,5906031000,93.85000300000002
6991,114.81748845014222,-55.872,29.94,63.079998,1.7878822587775989,34.16572622206439,327.19864,27.191993811755538,-14.109749811572824,-0.56730220411614,334.958109783332,-0.3946580005692429,0.9188280919664393,27.776554,5906031.0,5906031000,86.380002
6992,114.81748845014222,-55.872,29.94,70.96,1.788120707205454,34.16644995567894,327.06244,27.192552832597585,-14.789923279383968,-0.5667748093527047,334.9544277065426,-0.3946580005692429,0.9188280919664393,27.778559,5906031.0,5906031000,78.50000000000001
6993,114.81748845014222,-55.872,29.94,78.59,1.7877399664163096,34.166549103586064,327.01846,27.192660330493936,-15.744433886998914,-0.5667371945949446,334.95762395848277,-0.3946580005692429,0.9188280919664393,27.747082,5906031.0,5906031000,70.87
6994,114.81748845014222,-55.872,29.94,86.189995,1.7873597458132615,34.166664670076976,326.9961,27.19278087434668,-16.05624090711108,-0.5666880233136948,334.9608247502062,-0.3946580005692429,0.9188280919664393,27.911272,5906031.0,5906031000,63.27000500000001
6995,114.81748845014222,-55.872,29.94,93.92,1.7879715125511375,34.16678221343777,326.84747,27.192828815830808,-16.068417573265428,-0.5665543597683449,334.95565737165055,-0.3946580005692429,0.9188280919664393,27.813635,5906031.0,5906031000,55.540000000000006
6996,114.81748845014222,-55.872,29.94,101.83,1.7875735946765714,34.166902402065446,326.6715,27.192954368434812,-15.686686647706193,-0.5665034319100731,334.9590071541201,-0.3946580005692429,0.9188280919664393,27.668291,5906031.0,5906031000,47.63000000000001
6997,114.81748845014222,-55.872,29.94,111.39,1.7870912277866442,34.16704671472791,326.38467,27.19310546187148,-15.688300333929346,-0.5664426631113734,334.9630680119767,-0.3946580005692429,0.9188280919664393,27.778255,5906031.0,5906031000,38.07000000000001
6998,114.81748845014222,-55.872,29.94,121.659996,1.7865712755988234,34.1672017451607,325.7659,27.193267905503944,-15.510740707712676,-0.5663775256302026,334.9674454153023,-0.3946580005692429,0.9188280919664393,27.76835,5906031.0,5906031000,27.800004
6999,114.81748845014222,-55.872,29.94,131.32,1.7845966292439612,34.167338808810634,323.90872,27.193524763851883,-13.445795208407665,-0.5664468096267392,334.98409650543346,-0.3946580005692429,0.9188280919664393,27.762829,5906031.0,5906031000,18.140000000000015
7000,114.81748845014222,-55.872,29.94,141.37001,1.756287295708125,34.1710426550102,314.08014,27.198588019097087,-9.586281135581183,-0.566215474069366,335.2137292298386,-0.3946580005692429,0.9188280919664393,27.786217,5906031.0,5906031000,8.08999
7001,114.81748845014222,-55.872,29.94,149.46,1.322256405852228,34.24884627339136,296.05685,27.291793039468757,-9.119477661684318,-0.546669081415062,338.7096588147921,-0.3946580005692429,0.9188280919664393,28.997496,5906031.0,5906031000,0.0
7002,114.81748845014222,-55.872,29.94,161.71,0.8011575296969653,34.3552249884617,285.17117,27.411125635711187,-9.762305599560566,-0.5109696194622568,342.96128540829494,-0.3946580005692429,0.9188280919664393,31.709518,5906031.0,5906031000,-12.25
7003,114.81748845014222,-55.872,29.94,171.68001,0.7046637993633932,34.3896013529099,279.1371,27.44461942815269,-10.4180357601526,-0.4937398957487958,343.72001633995956,-0.3946580005692429,0.9188280919664393,32.217297,5906031.0,5906031000,-22.22001
7004,114.81748845014222,-55.872,29.94,182.0,0.668450391930558,34.42349171314874,270.03647,27.473965642401257,-10.706700526959615,-0.4726090185776818,343.94911501873895,-0.3946580005692429,0.9188280919664393,32.722797,5906031.0,5906031000,-32.53999999999999
7005,114.81748845014222,-55.872,29.94,191.99,0.8599151784562493,34.46119301807336,259.27292,27.49219288747713,-11.531596324393222,-0.4328329995267451,342.16121964146566,-0.3946580005692429,0.9188280919664393,33.433765,5906031.0,5906031000,-42.53
7006,114.81748845014222,-55.872,29.94,202.08,0.8992033062654493,34.472193013487015,251.87885,27.498478448696005,-11.619386990746191,-0.4223212980026117,341.78780752927435,-0.3946580005692429,0.9188280919664393,33.3275,5906031.0,5906031000,-52.620000000000005
7007,114.81748845014222,-55.872,29.94,212.04001,1.014006434328668,34.498167656399936,241.48582,27.51178305548001,-11.504291536919748,-0.3957706474085079,340.71625585325955,-0.3946580005692429,0.9188280919664393,33.782295,5906031.0,5906031000,-62.58000999999999
7008,114.81748845014222,-55.872,29.94,221.40001,1.1021966379777508,34.51621032012594,233.15356,27.520347144281004,-11.620856022175396,-0.3765689191985278,339.9020670345861,-0.3946580005692429,0.9188280919664393,33.99558,5906031.0,5906031000,-71.94001
7009,114.81748845014222,-55.872,29.94,231.68001,1.2270285985671918,34.541976957590315,224.01175,27.532461551847064,-11.293294543312475,-0.3490233837124163,338.75454037481853,-0.3946580005692429,0.9188280919664393,34.377483,5906031.0,5906031000,-82.22001
7010,114.81748845014222,-55.872,29.94,241.46,1.3715864086552163,34.57321359408809,214.70355,27.547329701183344,-11.491816740624891,-0.3158452374620965,337.43011217234755,-0.3946580005692429,0.9188280919664393,34.603092,5906031.0,5906031000,-92.0
7011,114.81748845014222,-55.872,29.94,251.59,1.4125955005669044,34.585995861613384,208.61067,27.55462318694731,-11.562379118387003,-0.3036297749434978,337.0457910738201,-0.3946580005692429,0.9188280919664393,34.694458,5906031.0,5906031000,-102.13
7012,114.81748845014222,-55.872,29.94,261.14,1.5339286173748234,34.613251191886505,199.29568,27.567628568735472,-11.345721451694724,-0.274728129813078,335.9402473058021,-0.3946580005692429,0.9188280919664393,34.869175,5906031.0,5906031000,-111.67999999999998
7013,114.81748845014222,-55.872,29.94,270.98,1.7124506414110252,34.645732271007226,191.08928,27.580307656026207,-11.670869322456172,-0.2371344716915794,334.3445795820715,-0.3946580005692429,0.9188280919664393,35.12461,5906031.0,5906031000,-121.52
7014,114.81748845014222,-55.872,29.94,281.23,1.8056490931286049,34.66413228073316,187.3103,27.587901233009916,-11.700340547870754,-0.2163065538741021,333.51299510927566,-0.3946580005692429,0.9188280919664393,35.136097,5906031.0,5906031000,-131.77
7015,114.81748845014222,-55.872,29.94,291.32,1.8046459059384976,34.677375564696526,186.76498,27.59853344092039,-12.19229438772688,-0.2071047725105015,333.4870427832827,-0.3946580005692429,0.9188280919664393,35.175804,5906031.0,5906031000,-141.86
7016,114.81748845014222,-55.872,29.94,301.73,1.7923263098445292,34.67573979180055,187.00209,27.59817179339484,-12.143813341365965,-0.2093072869160495,333.59485977227206,-0.3946580005692429,0.9188280919664393,35.14429,5906031.0,5906031000,-152.27
7017,114.81748845014222,-55.872,29.94,311.12,1.7660467706501042,34.68529297455027,184.64032,27.60779045892582,-11.797438293600525,-0.2048528895356335,333.79079162241266,-0.3946580005692429,0.9188280919664393,35.14543,5906031.0,5906031000,-161.66
7018,114.81748845014222,-55.872,29.94,321.1,1.8640363455324551,34.702027340590774,181.57831,27.61360826638725,-12.079708112840738,-0.1846940181972947,332.925657725829,-0.3946580005692429,0.9188280919664393,35.029922,5906031.0,5906031000,-171.64
7019,114.81748845014222,-55.872,29.94,331.28,1.8301540054646184,34.70718981339216,181.03192,27.620337370628704,-12.010594902884522,-0.1840008989668806,333.1960165380901,-0.3946580005692429,0.9188280919664393,35.137814,5906031.0,5906031000,-181.81999999999996
7020,114.81748845014222,-55.872,29.94,341.25,1.8565885632399317,34.717273328333114,179.1669,27.62633358742164,-11.988532804667935,-0.1746437814316018,332.9485499146519,-0.3946580005692429,0.9188280919664393,34.954174,5906031.0,5906031000,-191.79
7021,114.81748845014222,-55.872,29.94,351.65,1.9828950896059083,34.740940546694205,175.65273,27.635314852791907,-11.818523995222405,-0.146984649182864,331.8333827263435,-0.3946580005692429,0.9188280919664393,34.84399,5906031.0,5906031000,-202.18999999999997
7022,114.81748845014222,-55.872,29.94,362.0,2.030063264529359,34.75640212979512,174.76526,27.643886856410973,-11.79564204249219,-0.131944574761815,331.40147792348625,-0.3946580005692429,0.9188280919664393,34.63574,5906031.0,5906031000,-212.54
7023,114.81748845014222,-55.872,29.94,381.28,2.03619418624881,34.7762004029453,175.01587,27.659164451173183,-12.104067076843332,-0.1174971234802483,331.29954890835376,-0.3946580005692429,0.9188280919664393,34.305393,5906031.0,5906031000,-231.81999999999996
7024,114.81748845014222,-55.872,29.94,401.28,1.977411769538089,34.77835636267616,175.85205,27.665550391818897,-12.543819214332924,-0.121205748281123,331.78249226990755,-0.3946580005692429,0.9188280919664393,34.24651,5906031.0,5906031000,-251.81999999999996
7025,114.81748845014222,-55.872,29.94,451.34,2.0244114439648135,34.8126211152505,173.61281,27.68910851397436,-12.287028696251712,-0.0929765346319327,331.3035374978941,-0.3946580005692429,0.9188280919664393,33.906975,5906031.0,5906031000,-301.88
7026,114.81748845014222,-55.872,29.94,501.71,1.978609145524484,34.838214701061396,176.38655,27.713134156865863,-12.405619660452745,-0.0790821991503303,331.61796004862515,-0.3946580005692429,0.9188280919664393,33.475574,5906031.0,5906031000,-352.25
7027,114.81748845014222,-55.872,29.94,551.23,1.953859490723581,34.856022769813976,178.83675,27.729277734802963,-12.88961908801604,-0.0687733431670077,331.77786231486476,-0.3946580005692429,0.9188280919664393,32.87802,5906031.0,5906031000,-401.77
7028,114.81748845014222,-55.872,29.94,601.86,1.9658546198997875,34.871439073391706,181.49881,27.74060933316423,-13.107730235642112,-0.0568910456083584,331.6383317443701,-0.3946580005692429,0.9188280919664393,32.576633,5906031.0,5906031000,-452.4
7029,114.81748845014222,-55.872,29.94,651.95996,1.905922851718122,34.87727885161929,183.15384,27.74998575776908,-13.013902159105116,-0.0580789575855111,332.1223934987586,-0.3946580005692429,0.9188280919664393,32.263706,5906031.0,5906031000,-502.49996
7030,114.81748845014222,-55.872,29.94,701.88995,1.766787890157809,34.876348212342535,184.97095,27.76003679035989,-13.096383410824089,-0.0708173044100474,333.28861332711864,-0.3946580005692429,0.9188280919664393,32.18384,5906031.0,5906031000,-552.42995
7031,114.81748845014222,-55.872,29.94,751.51996,1.7696787691995828,34.88746842662719,187.2381,27.7686797014328,-13.195046819457406,-0.062770684497565,333.2355619387037,-0.3946580005692429,0.9188280919664393,31.884155,5906031.0,5906031000,-602.0599599999999
7032,114.81748845014222,-55.872,29.94,801.04,1.7834362413817642,34.90261310135348,191.0319,27.779694726879825,-13.387533607487542,-0.0509652244152758,333.0809409066751,-0.3946580005692429,0.9188280919664393,31.218653,5906031.0,5906031000,-651.5799999999999
7033,114.81748845014222,-55.872,29.94,851.0,1.758819997660816,34.90569491755554,192.24648,27.78404257612101,-13.96025012951156,-0.050922622146018,333.27949527932094,-0.3946580005692429,0.9188280919664393,31.095623,5906031.0,5906031000,-701.54
7034,114.81748845014222,-55.872,29.94,901.41,1.704627326846854,34.90428393906357,192.77599,27.787053922596897,-13.779107312093288,-0.056546958121027,333.7385646135271,-0.3946580005692429,0.9188280919664393,31.11382,5906031.0,5906031000,-751.9499999999999
7035,114.81748845014222,-55.872,29.94,951.70996,1.6685849883154429,34.907814033661005,194.47446,27.79259924480084,-13.610394982478054,-0.0571329128488889,334.03282770412005,-0.3946580005692429,0.9188280919664393,31.005226,5906031.0,5906031000,-802.24996
